10740	0x9ae0x9be0x9a60x9c8	6726
18453	0x9aa0x99f0x9cd0x99f0x9ae0x9b90x9bf0x9b70x9c0	6726
18454	0x9aa0x99f0x9cd0x99f0x9be0x9f00x9cd0x9b90x9be	6726
31345	0x9ae0x9b90x9bf0x9b70x9c0	6726
33874	0x9ae0x9b90x9be0x9a60x9c8	6726
33875	0x9f00x9be0x99c0x9f00x9be0x9a30x9c0	6726
33876	0x9f00x9be0x99c0x9ae0x9b90x9bf0x9b70x9c0	6726
38160	0x9aa0x9be0x99f0x9c70x9b60x9cd0x9ac0x9f00x9c0	6726
10741	0x9850x9950x9a30x9cd0x9a00x9cd0x9af0x9be	6727
10742	0x9aa0x9c10x9f00x9c80x9b60x9be0x995	6727
21702	0x9aa0x9c20x9f00x9c80x9b60x9be0x995	6727
10743	0x9aa0x9a40x9b90x9bf0x9df0x9be	6728
17208	0x99a0x9950x9b20x9bf0x9df0x9be	6728
10744	0x9950x9c70x99a0x9c70x9ae0x9be0x9950x9c70x99a0x9c70x9ae	6729
31802	0x9860x9810x9b90x9c00x9df0x9be	6729
3989	0x9b20x99c0x9cd0x99c0x9be0x99c0x9a80x995	6730
10756	0x9ac0x9bf0x9ac0x9cd0x9f00x9a40x9950x9be0x9f00x9c0	6730
26393	0x9850x9b60x9cb0x9ad0x9a80x9c00x9df	6730
10758	0x9950x99a0x9be0x987	6731
10759	0x9950x9b80x9be0x987	6731
10761	0x9950x99a0x9950x9be	6732
10762	0x9ac0x9c70x9930x9810x99a0x9a80x9c00x9df0x9be	6732
10763	0x9ae0x9cb0x99a0x9cb0x9950x9be	6732
31364	0x9ae0x9c10x99f0x9c10x9950x9c10x9dc0x9bf	6732
31365	0x9ae0x9cb0x99a0x9f0	6732
10764	0x9950x99a0x9950x9be0x9960x9be	6733
10765	0x9ae0x9cb0x99a0x9cb0x9950x9be0x9960x9be	6733
29816	0x99f0x9a80x9b90x9cd	6733
5218	0x9950x9cd0x9f00x9ae0x9b60x983	6734
10768	0x9850x9a80x9c10x9950x9cd0x9f00x9ae0x9c7	6734
10769	0x9950x9cd0x9f00x9ae0x9be0x9a80x9cd0x9ac0x9df0x9c7	6734
10770	0x9950x9cd0x9f00x9ae0x9c7	6734
12778	0x9950x9cd0x9f00x9ae0x9be0x9970x9a40x9c7	6734
24896	0x9af0x9a50x9be0x9950x9cd0x9f00x9ae0x9c7	6734
28943	0x98f0x9950x9be0x9a70x9be0x9f00x9c7	6734
35231	0x9950x9cd0x9f00x9ae0x9be0x9a80x9c10x9b80x9be0x9f00x9c7	6734
10771	0x9a00x9be0x9f10x9f00x9950x9f00x9cd	6735
24004	0x9a80x9bf0x9f00x9cd0x9a30x9df0x9950x9f00x9cd	6735
34341	0x9a00x9be0x9f10x9f00x9be	6735
34342	0x9a80x9bf0x9b60x9cd0x99a0x9df0x9950x9f00x9cd	6735
10772	0x99a0x9be0x9ac0x9c10x9950x9a70x9be0x9f00x9c0	6736
10773	0x99a0x9be0x9930x9a60x9be0x982	6737
10784	0x9850x9960x9cd0x9af0x9be0x9a4	6738
10785	0x9850x9aa0x9cd0x9f00x9b80x9bf0x9a60x9cd0x9a7	6738
10786	0x9960x9cd0x9af0x9be0x9a40x9bf0x9b90x9c00x9a8	6738
36315	0x9850x9aa0x9cd0x9f00x9960x9cd0x9af0x9be0x9a4	6738
10788	0x9aa0x9a50x9ac0x9a80x9cd0x9a7	6739
10789	0x9aa0x9a50x9850x9f10x9f00x9cb0x9a7	6739
10794	0x9aa0x9f00x9bf0x9aa0x9c20x9f00x9bf0x9950x9be	6740
10798	0x9850x9820x9970x9c10x9b80x9cd0x9a40x9be0x9a8	6741
20111	0x9850x9990x9cd0x9970x9c10x9b80x9cd0x9a40x9be0x9a80x9be	6741
28527	0x9860x9990x9a00x9be	6741
10799	0x9850x9810x9950x9be	6742
10800	0x9b90x9cd0x9f00x9c10x99b0x9c1	6742
10801	0x9a60x9bf0x9b80x9cd0x9a40x9be	6743
22535	0x9ac0x9c70x9a4	6744
10809	0x9860x9960x9c8	6745
27629	0x99c0x9ae0x9c10x9dc0x9bf0x9950x9be	6745
10810	0x9ad0x9a00x9c70x9b20x9bf	6746
10812	0x99a0x9c70x9aa0x9be	6747
10813	0x99c0x9c10x9b20x9c10x9950x9bf	6748
2650	0x9aa0x9b2	6749
184	0x9860x987	6750
1317	0x9ac0x9b80x9a80x9cd0x9a4	6750
10814	0x9ac0x9b80x9a80x9cd0x9a40x9f00x9cb0x997	6750
10815	0x9860x9870x9b80x9950x9b2	6750
10751	0x9aa0x9a30x9cd0x9af	6751
10817	0x9aa0x9a30x9cd0x9af0x9a60x9cd0x9f00x9ac0x9cd0x9af	6751
10820	0x9aa0x9be0x99b0x9a60x9c10x9f10x9be0x9f0	6752
10826	0x9a70x9cb0x9810x9f10x9be	6753
17467	0x9a70x9c10x9ae0x9cd0x9f0	6753
17468	0x9a70x9c10x9ae	6753
19338	0x9850x9970x9cd0x9a80x9bf0x9950x9c70x9a40x9c1	6753
10833	0x9850x9820x9b60x9950x9be0x9b20x9c00x9a8	6755
22382	0x9850x9820x9b60x9950x9be0x9b20x9bf0x995	6755
10835	0x9ae0x9c10x9dd0x9be	6756
10838	0x9f00x9ac0x9be0x9ac	6757
10839	0x9f00x9c10x9a60x9cd0x9f00x9ac0x9c00x9a30x9be	6757
9990	0x98f0x9950x9a30x9c00x9df0x9be	6758
10840	0x9ac0x9bf0x9af0x9cb0x9f0	6758
20244	0x9ac0x9bf0x9af0x9c10x9f00x9c00x9df0x9be	6758
10842	0x9aa0x9be0x9aa0x9950x9f00x9cd	6759
10845	0x9b20x9be0x99f0x9c10x9ae	6760
10858	0x9970x9a30x9cd0x9a10x9b20x9bf0x9950x9be	6761
10859	0x9970x9a30x9cd0x9a10x9aa	6761
10860	0x9a10x9be0x9820x9950x9cb0x9aa	6761
10861	0x9a10x9be0x9990x9cd0x9950x9cb0x9aa	6761
10862	0x9930x9ab0x9be0x9870x9a10x9be0x982	6761
10863	0x9ac0x9f00x9950x9a50x9be	6761
15158	0x99f0x9bf0x9820x9960x9cb0x9aa	6761
17130	0x9ab0x9be0x9a40x9bf0x9b90x9be	6761
36641	0x9ac0x9f00x9ae0x9a40x9be0x9b20x9bf	6761
42135	0x9ab0x9cb0x9aa0x99c0x9b90x9c0	6761
10865	0x9b80x9820x9970x9a30x9a80x9be	6762
10866	0x9860x99a0x9be0x9f00x9cd0x9af	6763
10867	0x9860x99a0x9be0x9f00x9cd0x9af0x9cd0x9af	6763
10870	0x9890x9aa0x9ad0x9be0x9b70x9be	6764
10871	0x9a60x9cb0x9f10x9be0x9a8	6764
10872	0x9890x9aa0x9ad0x9be0x9b70x9be0x9ac0x9bf0x99c0x9cd0x99e0x9be0x9a8	6765
10873	0x9890x9aa0x9ad0x9be0x9b70x9be0x9a40x9a40x9cd0x9ac	6765
10874	0x9890x9aa0x9ad0x9be0x9b70x9be0x9b60x9be0x9b80x9cd0x9a40x9cd0x9f0	6765
10875	0x9b80x9be0x9ae0x9be0x99c0x9bf0x9950x9890x9aa0x9ad0x9be0x9b70x9be0x9ac0x9bf0x99c0x9cd0x99e0x9be0x9a8	6766
10876	0x9ac0x9cd0x9af0x9950x9cd0x9a40x9bf0x9ad0x9be0x9b70x9be	6767
10877	0x9b80x9ae0x9be0x99c0x9ad0x9be0x9b70x9be0x9ac0x9bf0x99c0x9cd0x99e0x9be0x9a8	6768
10878	0x9860x9b90x9f00x9a3	6769
10879	0x9860x9df0x9a40x9cd0x9ac0x9950x9f00x9a3	6769
10880	0x9ac0x9bf0x9b60x9be0x9f00x9a6	6770
10880	0x9ac0x9bf0x9b60x9be0x9f00x9a6	6771
10885	0x9950x9f00x9af0x9cb0x9f0	6772
10886	0x9b80x9be0x9a70x9a80x9bf	6773
10887	0x9b80x9be0x9a70x9a80x9bf0x9a60x9be0x9f0	6773
4772	0x98f0x9950x9c70x9b60x9cd0x9ac0x9f00x9ac0x9be0x9a6	6774
10890	0x9850x9a60x9cd0x9ac0x9c80x9a40x9ac0x9be0x9a6	6774
10891	0x9850x9a60x9cd0x9ac0x9c80x9a40x9ac0x9be0x9a60x9c0	6775
10892	0x98f0x9950x9c70x9b60x9cd0x9ac0x9f00x9ac0x9be0x9a60x9c0	6775
10894	0x9a40x9c10x9b70x9be0x9f00x9aa0x9be0x9a4	6776
10895	0x9a50x9c80x9b20x9be	6777
18836	0x9ac0x9cb0x9f00x9be	6777
10900	0x9af0x9c10x9810x9f10x9b20x9bf	6778
13094	0x9aa0x9cd0x9f00x9be0x9b80x9990x9cd0x997	6778
10904	0x9a40x9c10x9820x9a40x9c10x9990x9cd0x9970x9a80x9bf	6779
10905	0x9890x9b20x9ae0x9c10x9b20x9a80x9bf	6779
35309	0x9ab0x9c10x99a0x9c10x9b20x9a80x9bf	6779
38111	0x9b20x9be0x9b20x9a80x9be	6779
10906	0x9890x99a0x9cd0x99b0x9cd0x9f00x9bf0x9a4	6780
10907	0x9890x9a80x9cd0x9a80x9a4	6780
14268	0x9ad0x9cb	6780
14999	0x98b0x9a60x9cd0x9a7	6780
21432	0x9aa0x9cd0x9f00x9be0x9820x9b60x9c1	6780
44406	0x9890x99a0x9cd0x99a0x9aa0x9a60x9b80x9cd0x9a5	6780
10916	0x9b20x9c10x9a70x9c10x9ae0x9c0	6781
10917	0x9a70x9be0x9a60x9c10x9ae0x9c0	6781
10918	0x9a70x9be0x9ae0x9a80x9c0	6781
29514	0x9a60x9be0x9ac0x9b90x9c0	6781
10922	0x9850x9a40x9f00x9cd0x9950x9bf0x9a40x9c7	6782
5082	0x9970x9cb0x9dc0x9be	6783
10924	0x9a70x9f00x9cd0x9ae0x9be0x9a80x9cd0x9a7	6783
10924	0x9a70x9f00x9cd0x9ae0x9be0x9a80x9cd0x9a7	6784
10929	0x9850x9ae0x9a4	6785
17452	0x9850x9b80x9a80x9cd0x9ae0x9a4	6785
23635	0x9850x9ae0x9be0x9a80x9cd0x9a40x9bf	6785
41638	0x9ac0x9bf0x9ae0x9a4	6785
10930	0x9a80x9cd0x9af0x9be0x9b80x9aa0x9be0x9b2	6786
10931	0x9a80x9cd0x9af0x9be0x9b80x9f00x9950x9cd0x9b70x995	6786
10935	0x9960x9f00x9ac0x9be0x9970x9f0	6787
10936	0x9930x9ad0x9cb0x99f0x9be0x9960x9f0	6787
10937	0x9b20x9c10x99f0x9bf0x9ac0x9be0x9970x9f0	6787
10938	0x9aa0x9be0x9ad0x9b20x9c10x99f0x9bf	6787
14823	0x99c0x9cb0x99f0x9be0x9b60x9b20x9c00x9df0x9be	6787
10939	0x9850x99c0x9be0x9a80x9bf0x9a40x9c7	6788
10943	0x9850x99c0x9cd0x99e0x9be0x9a40x9b80x9be0x9f00x9c7	6788
17369	0x98f0x9a80x9be0x9ad0x9c10x9f10x9be0x9950x9c8	6788
36804	0x9a80x99c0x9a80x9be0x9950x9c8	6788
40313	0x9850x99c0x9cd0x99e0x9be0x9a40x9c7	6788
10940	0x9ac0x9a00x9c0	6789
10941	0x9ae0x9c80x9a60x9be	6789
10942	0x9a10x9be0x9ac0x9a80x9be0x9f00x9bf0x9950x9b2	6790
31338	0x9a10x9be0x9ac	6790
10944	0x9960x9f00x9ac0x9be0x9970x9f00x9ae0x9be0x9f00x200c0x9cd	6791
10945	0x9930x9ad0x9cb0x99f0x9be0x9960x9f00x9ae0x9be0x9f00x200c0x9cd	6791
10946	0x9b20x9c10x99f0x9bf0x9ac0x9be0x9970x9f00x9ae0x9be0x9f00x9cd	6791
10947	0x9aa0x9be0x9ad0x9b20x9c10x99f0x9bf0x9ae0x9be0x9f00x9cd0x200c	6791
10948	0x9850x99e0x9cd0x99c0x9a8	6792
10949	0x9950x9be0x99c0x9b2	6792
21422	0x9950x99c0x9cd0x99c0x9b2	6792
10952	0x9ad0x9c70x9f00x9cb0x9a30x9c00x9df0x9be0x9b80x9c80x9a80x9bf0x995	6793
10953	0x9ad0x9c70x9f00x9cb0x9a30x9c00x9df0x9be0x9b80x9c80x9a80x9cd0x9af	6793
10954	0x9ad0x9c70x9f00x9cb0x9a30x9c00x9df0x9be0x9b80x9c70x9a80x9be	6793
730	0x99f0x9950x9be	6794
10955	0x9a80x9bf0x9a60x9cd0x9f00x9be0x9b20x9c1	6795
10956	0x9950x9b20x9ae0x99f0x9bf0x9930x9f10x9be	6795
32495	0x9a80x9bf0x9a60x9cd0x9f00x9be0x9b20x9b8	6795
32496	0x9a80x9bf0x9a60x9cd0x9f00x9be0x9950x9cd0x9b20x9bf0x9b70x9cd0x99f	6795
32497	0x9a40x9a80x9cd0x9a60x9cd0x9f00x9be0x9b20x9b8	6795
32498	0x9a40x9a80x9cd0x9a60x9cd0x9f00x9be0x9f10x9bf0x9b70x9cd0x99f	6795
32499	0x9a40x9a80x9cd0x9a60x9cd0x9f00x9be0x9b20x9c1	6795
32500	0x9950x9b20x9be0x9980x9c10x9ae0x99f0x9bf0x9df0x9be	6795
35360	0x99a0x9bf0x9b20x9ae0x9bf0x9b20x9c00x9df0x9be	6795
10961	0x9ac0x9bf0x9f00x9bf0x9df0x9be	6797
20936	0x9b90x9c10x9b20x9be0x9ae0x9be0x9f00x9bf	6797
20937	0x9b90x9c10x9b20x9be0x9ac0x9be0x9f00x9bf	6797
20938	0x9b90x9c10x9b20x9c10x9990x9cd0x9970x9be	6797
22052	0x9b90x9c10x9b20x9be0x982	6797
22053	0x9b90x9c10x9b20x9be0x9820x9ac0x9be0x9f00x9bf	6797
22054	0x9b90x9c10x9b20x9be0x9820x9ae0x9be0x9f00x9bf	6797
25103	0x9b90x9cb0x9b20x9cb0x9990x9be	6797
25871	0x9950x9be0x9a30x9ae0x9be0x9f00x9bf	6797
25872	0x9950x9be0x9a80x9cd0x9a70x9ae0x9be0x9f00x9bf	6797
38095	0x9ac0x9be0x9810x9930x9950x9be	6797
10964	0x9950x20190x9f00x9ac0x9be0x9a4	6798
10965	0x9950x9cb0x9a80x9cb0x98f0x9a00x9be0x9870x9a4	6798
12466	0x9af0x9a50x9be0x9a40x9a50x9be	6798
12467	0x9af0x20190x9a40x9a40x20190x9a4	6798
10966	0x9860x99c0x9bf0x9950x9cb0x9aa0x9a40x9bf	6799
10967	0x9860x99c0x9bf0x9aa0x9f00x9cd0x9af0x9a80x9cd0x9a4	6799
10968	0x9860x99c0x9bf0x9b20x9c80x9950x9c7	6799
15177	0x9850x9a60x9cd0x9af0x9be0x9aa0x9bf	6799
15178	0x9860x99c0x9bf0x993	6799
15196	0x9850x9a60x9cd0x9af0x9be0x9f10x9a70x9bf	6799
10970	0x9950x9c70x9a80x9bf0x9ac0x9be	6800
10971	0x9950x9cb0x9a80x9cb0x9ac0x9be0x9ab0x9be0x9b20x9c7	6800
10972	0x9950x20190x9f00x9ac0x9be0x9b20x9c8	6800
44609	0x9950x9be0x9810x9870x99f0x9c00x9df0x9be0x99a0x9be0x9ae0x9c10x99a	6801
10979	0x9850x9a40x9bf0x9950x9cd0x9f00x9ae0x9950x9be0x9f00x9c0	6802
10980	0x9850x9a40x9bf0x9950x9cd0x9f00x9ae0x9a30x9950x9be0x9f00x9c0	6802
10981	0x9890x9b20x9820x9980x9a80x9950x9be0x9f00x9c0	6802
10982	0x9850x9a30x9cd0x9a10x99c	6803
33513	0x9850x9a30x9cd0x9a10x9aa0x9cd0x9f00x9b80x9f10x9c0	6803
10986	0x9850x9a40x9bf0x9a50x9bf0x9aa0x9f00x9be0x9df0x9a3	6804
16104	0x9860x9a40x9bf0x9a50x9c70x9df	6804
22103	0x9850x9a40x9bf0x9a50x9bf0x9aa0x9cd0x9f00x9bf0x9df	6804
4348	0x9960x9cb0x9b20x995	6805
4349	0x9950x9f10x99a	6805
6109	0x9ac0x9f00x9cd0x9ae	6805
6525	0x9950x9820x9950x99f	6805
10992	0x9850x9820x9970x9a40x9cd0x9f0	6805
10993	0x9850x9990x9cd0x9970x9a40x9cd0x9f0	6805
10994	0x9850x9820x9970x9a40x9cd0x9f00x9be0x9a3	6805
10995	0x9850x9990x9cd0x9970x9a40x9cd0x9f00x9be0x9a3	6805
12678	0x9ac0x9f00x9c10x9a5	6805
13332	0x9ac0x9950x9cd0x9b70x9a40x9cd0x9f00x9be0x9a3	6805
13546	0x9b80x9a80x9cd0x9a80x9be0x9b9	6805
13685	0x9950x99e0x9cd0x99a0x9c1	6805
13686	0x9950x99e0x9cd0x99a0x9c10x995	6805
13712	0x9a80x9bf0x99a0x9c10x9b20x995	6805
14189	0x9950x9820x9950x99f0x995	6805
32519	0x9a40x9a80x9c10x9a40x9cd0x9f0	6805
32520	0x9a40x9a80x9c10x9ac0x9be0x9f0	6805
32521	0x9a40x9a80x9c10x99a0x9cd0x99b0x9a6	6805
32522	0x9890x9f00x9b60x9cd0x99b0x9a6	6805
32523	0x9890x9f00x9b80x9cd0x9a40x9cd0x9f0	6805
32524	0x9890x9f00x9b80x9cd0x9a40x9cd0x9f00x9be0x9a3	6805
10999	0x99c0x9ac0x9950x9be	6806
11000	0x99c0x9ac0x9950x9bf0x9df0x9be	6807
11007	0x9930x9ae0x9b20x9cd	6808
2646	0x9850x9a40x9b2	6809
9784	0x9850x9a50x9be0x9890x9a80x9bf	6809
11008	0x9850x9970x9be0x9a7	6809
20180	0x9850x9a40x9b20x9b80x9cd0x9aa0x9f00x9cd0x9b6	6809
24362	0x9850x9a40x9b20x9b80x9cd0x9aa0x9f00x9cd0x9b60x9c0	6809
27670	0x9aa0x9cd0x9f00x9970x9be0x9dd	6809
11009	0x9ae0x9f00x9a30x9be	6810
11012	0x9a10x9be0x9990x9f00x9bf	6813
11013	0x9a50x9f0	6814
11014	0x9b80x9ae0x9be0x9aa0x9a8	6815
29031	0x9b80x9ae0x9cd0x9aa0x9a80x9cd0x9a80x9950x9f00x9a3	6815
11015	0x9850x9a40x9bf0x9ac0x9be0x9b90x9bf0x9a4	6816
11016	0x9850x9a40x9bf0x9950x9cd0x9f00x9be0x9a80x9cd0x9a4	6816
37030	0x9af0x9be0x9aa0x9bf0x9a4	6816
11018	0x9850x9a40x9c30x9aa0x9cd0x9a4	6817
11019	0x9850x9b80x9a80x9cd0x9a40x9c10x9b70x9cd0x99f	6817
15435	0x9850x9aa0x9f00x9bf0x9a40x9c10x9b70x9cd0x99f	6817
15436	0x9ac0x9bf0x9a40x9c10x9b70x9cd0x99f	6817
35436	0x9850x9a40x9c10x9b70x9cd0x99f	6817
36316	0x9850x9aa0x9cd0x9f00x9b80x9a80x9cd0x9a8	6817
11023	0x9950x99a0x9c10x9950x9b20x9be	6818
11024	0x9950x99a0x9c10x9ac0x9be0x9b20x9be	6818
11025	0x9850x9a70x9bf0x9950x9cd0x9f00x9af0x9bc	6820
11026	0x99a0x9f00x9950x9be0x9f00x9c00x9950x9cd0x9f00x9af0x9bc	6820
11027	0x9850x9a70x9bf0x9aa0x9cd0x9f00x9be0x9aa0x9cd0x9a40x9bf	6820
11029	0x99c0x9810x987	6821
11030	0x9b20x9c70x9f00x9c70x9b20x9be	6821
43618	0x9ae0x9f00x9b90x9be	6821
43619	0x99c0x9810x9870x9aa0x9f00x9be	6821
11029	0x99c0x9810x987	6822
43114	0x99c0x9f00x9cd0x99c0x9f00x9a40x9be	6822
43162	0x99c0x9f00x9cd0x99c0x9cd0x99c0x9f0	6822
11031	0x99c0x9810x9870x9aa0x9f00x9cd	6823
11032	0x9b20x9c70x9f00x9c70x9b20x9be0x9aa0x9f00x9cd	6823
11033	0x9b80x9bf0x9a80x9cd0x9a70x9c10x9980x9cb0x99f0x995	6824
11036	0x9b80x9be0x9ae0x9c10x9a60x9cd0x9f00x9bf0x9950x9980x9cb0x9810x9f00x9be	6825
11068	0x99c0x9b20x9850x9b60x9cd0x9ac	6825
11037	0x9960x9bf0x99a0x9bf0x9f00x9c0	6826
13362	0x9960x9bf0x99a0x9bf0x9f00x9bf	6826
23050	0x9960x9bf0x99a0x9bf0x9f00x9bf0x9ad0x9be0x9a4	6826
11038	0x9f00x9c10x99f0x9c0	6827
11039	0x9a40x9c70x9f10x9be	6828
11040	0x9b20x9c10x99a0x9c0	6829
11041	0x9aa0x9c10x9f00x9bf	6829
11042	0x9b20x9be0x9f00x9c1	6830
11043	0x9b20x9be0x9a10x9c1	6830
22994	0x9b20x9be0x9dc0x9c1	6830
36712	0x9ae0x9cb0x9a60x995	6830
11046	0x9b90x9be0x9810x99a0x9a40x9bf	6831
11107	0x9950x9810x9950x9be0x9b20x9be0x9a80x9cd0x9a70x9bf	6832
11047	0x9ad0x9cb0x9ae0x9cb0x9f00x9be	6833
11048	0x9ad0x9cd0x9f00x9ae0x9f0	6833
11049	0x9850x9b20x9bf	6833
13078	0x9850x9b20x9bf0x9aa0x995	6833
13079	0x9850x9b20x9bf0x9ae0x9cd0x9aa0x995	6833
13358	0x9ad0x9cd0x9f00x9ae0x9f00x995	6833
16772	0x9f00x9cb0x9b20x9ae0x9cd0x9ac	6833
20955	0x9ad0x9c30x9990x9cd0x997	6833
22041	0x99a0x99e0x9cd0x99a0x9f00x9bf0x995	6833
22044	0x99a0x99e0x9cd0x99a0x9f00x9c0	6833
22741	0x9a60x9cd0x9ac0x9bf0x9f00x9c70x9ab	6833
35998	0x9b60x9bf0x9b20x9c00x9ae0x9c10x996	6833
11061	0x9980x9c30x9a30x9bf0x9a4	6834
11064	0x9a40x9f00x9be0x9ae0x9be0x99b	6835
11065	0x9aa0x9cd0x9f00x99a0x9be0x9f0	6836
9543	0x9980x9c10x9ae0x99f0x9bf	6837
11077	0x9b90x9c10x99c0x9c10x9f0	6838
11078	0x9ac0x9f00x9ab0x9bf	6839
11082	0x9850x9a60x9a30x9cd0x9a10x9cd0x9af	6840
31315	0x9850x9a60x9a30x9cd0x9a10x9a80x9c00x9df	6840
11083	0x9850x9a80x9bf0x9b60x9cd0x99a0x9df	6841
11084	0x9850x9a00x9be0x9f10x9f0	6841
37315	0x9ac0x9bf0x9a00x9bf0x995	6841
39623	0x9850x9a00x9bf0x995	6841
39624	0x9850x9a80x9bf0x9f00x9cd0x9a60x9cd0x9a60x9bf0x9b70x9cd0x99f	6841
39625	0x9850x9a80x9bf0x9f00x9cd0x9a60x9bf0x9b70x9cd0x99f	6841
41365	0x9850x9a80x9bf0x9f00x9cd0x9a30x9c00x9a4	6841
11091	0x9ac0x9be0x9b90x9cd0x9af0x9bf0x995	6842
11092	0x9ac0x9be0x9b90x9bf0x9f00x9f0	6842
11093	0x9ac0x9be0x99c0x9f0	6842
11094	0x9ac0x9be0x9b90x9cd0x9af	6842
11448	0x9ac0x9be0x9b90x9bf0x9f00x9be	6842
24578	0x9ac0x9be0x99c0x9c10x9f10x9be	6842
11095	0x9940x9aa0x9a80x9cd0x9af0x9be0x9b80x9bf0x995	6843
11098	0x9850x9970x9cd0x9a80x9bf0x9a80x9bf0x9f00x9cd0x9ac0x9be0x9aa0x9950x9ac0x9be0x9b90x9bf0x9a80x9c0	6844
11101	0x9f00x9b80x9970x9cb0x9b20x9cd0x9b20x9be	6845
11102	0x99a0x9f00x9cd0x9ac0x9a4	6846
11103	0x9aa0x9cb0x9f10x9be	6847
11104	0x9960x9be0x9a60x9c0	6848
29234	0x9960x9be0x9a60x9f0	6848
29235	0x9960x9a60x9f0	6848
29236	0x9960x9a60x9cd0x9a60x9f0	6848
31434	0x9ae0x9c70x9960x9b20x9be	6849
31435	0x9950x99f0x9c10x9b80x9c20x9a40x9cd0x9f0	6849
31436	0x99a0x9a80x9cd0x9a60x9cd0x9f00x9b90x9be0x9f0	6849
11108	0x9ae0x9f00x9a30x9be0x9ae0x9be0x9f00x9cd	6850
11112	0x9890x9b20x9cd0x9950x9be0x9aa0x9bf0x9a30x9cd0x9a1	6851
11114	0x9850x9a80x9be	6853
11115	0x9ac0x9be0x9ac0x9c1	6854
11116	0x9ab0x9c10x9b80x9cd0x9950x9be	6855
11118	0x9ae0x9b90x9be0x9f00x9be0x99c	6856
11119	0x9ae0x9b90x9be0x9f00x99c0x9be	6856
29339	0x9a80x9c30x9aa0x9ac0x9f00x9cd0x9b70x9cd0x9af	6856
11120	0x9970x9cb0x9aa0x9c0	6857
12420	0x9970x9cb0x9aa0x9bf0x9950x9be	6857
12421	0x9970x9cb0x9aa0x9bf0x9a80x9c0	6857
11121	0x9aa0x9a40x9bf0x9a60x9c70x9f1	6858
11122	0x9a40x9bf0x9f00x9ac0x9bf0x9f00x9be	6859
11123	0x9a20x9bf0x9ae0x9bf0x9950x9a20x9be0x9ae0x9be0x9950x9950x9f0	6859
12489	0x99c0x9bf0x9950x9ae0x9bf0x9950x9be	6859
12490	0x99a0x9bf0x9950x9ae0x9bf0x9950x9be	6859
12491	0x99c0x9bf0x9b20x9bf0x995	6859
12492	0x99a0x9950x9ae0x9950x9be	6859
16619	0x9a40x9f00x9cd0x9ac0x9f00x9be	6859
16892	0x9890x99c0x9b20x9cd	6859
16917	0x99c0x9b20x9ae0x9b20x9be	6859
11124	0x9aa0x9cd0x9f00x9b60x9cd0x9a80x9950x9f00x9cd0x9a40x9be	6860
31655	0x9aa0x9cd0x9f00x9be0x9b60x9cd0x9ae0x9bf0x995	6860
31656	0x9aa0x9cd0x9f00x9b60x9cd0x9a80x9950x9be0x9f00x9c0	6860
11125	0x9f00x9bf0x9950x9cd0x9b80x9be0x9f10x9b20x9be	6861
11126	0x9f00x9bf0x9950x9cd0x9b80x9be	6862
24789	0x99a0x9be0x9870x9950x9c70x9b20x9f00x9bf0x9950x9cd0x9b80x9be	6862
11127	0x99a0x9b20x9bf	6863
11128	0x9890x9ad0x9810x9b90x9be	6863
43391	0x99a0x9b20x9bf0x9960x9f00x9bf	6863
11129	0x99a0x9b20x9be0x99a0x9b20x9be0x9950x9c80x98f0x9f00x9c10x9f10x9be	6864
11130	0x9890x9ad0x9810x9b90x9be0x9ae0x9c70x9b20x9cd	6864
11132	0x9ad0x9cb0x9f00x9ad0x9cb0x9f00x9a30x9bf	6865
11133	0x9ac0x9bf0x9f00x9ac0x9bf0x9f00x9a30x9bf	6865
11134	0x9b80x9be0x9ae0x9cd0x9aa0x9cd0x9f00x9a60x9be0x9df0x9bf0x9950x9a40x9be	6866
11135	0x9970x9cb0x9b70x9cd0x9a00x9c00x9ac0x9be0x9a6	6866
11136	0x9b80x9ae0x9df0x9a80x9bf0x9b70x9cd0x9a00x9ad0x9be0x9f10x9c7	6867
11137	0x9950x9be0x9810x99f0x9be0x9870x9950x9be0x9810x99f0x9be0x987	6867
4117	0x9a70x9f00x9be	6868
11138	0x9b60x9be0x9a80x9bf0x9a40x9950x9f0	6868
11139	0x9a70x9be0x9f00x9a60x9c7	6868
11140	0x9a40x9c00x9950x9cd0x9b70x9cd0x9a30x9a40x9f00x9950x9f0	6868
11141	0x9a40x9c00x9950x9cd0x9b70x9cd0x9a30x9a40x9f00x9b9	6869
11142	0x9b60x9be0x9a80x9bf0x9a40x9b9	6869
11143	0x99a0x9cb0x9950x9be0x9b9	6869
11147	0x9a80x9f10x9ae0x9b20x9cd0x9b20x9bf0x9950x9be	6870
36964	0x9a80x9c70x9f10x9be0x9b20x9c0	6870
36965	0x9a80x9f10x9ae0x9be0x9b20x9bf0x9950x9be	6870
11148	0x9850x9a40x9cd0x9af0x9be0x99a0x9be0x9f00x9c0	6871
11148	0x9850x9a40x9cd0x9af0x9be0x99a0x9be0x9f00x9c0	6872
16476	0x9890x9aa0x9a60x9cd0x9f00x9f10x9cd0x200c0x9950x9be0x9f00x9c0	6872
23944	0x9850x9a40x9cd0x9af0x9be0x99a0x9be0x9f00x9950x9be0x9f00x9c0	6872
23945	0x9890x9ce0x9aa0x9c00x9dc0x995	6872
23946	0x9890x9ce0x9aa0x9c00x9dc0x9a80x9950x9be0x9f00x9c0	6872
