27	cap	3293
3254	cover	3293
9148	foster son	3303
9149	foster-son	3303
10248	adopted son	3303
9151	Padma Barkataki	3304
18203	kalij pheasant	3305
18204	Lophura leucomelanos	3305
7203	liable	3310
18663	Answerable	3310
913	honey	3311
8309	sweetheart	3311
9152	uprooted	3312
3435	fugitive	3313
9153	pronounce	3327
10487	swamp	3329
18065	wetland	3329
9366	flawless	3333
9367	errorless	3333
11262	aerodrome	3340
11263	airdrome	3340
11264	airfield	3340
8541	Aka	3342
18004	a.k.a.	3342
9154	matchbox	3346
19651	tip top	3347
103	alternative	3353
10804	optional	3353
12539	non-professional	3355
14904	professional person	3356
3239	affinity	3363
17853	diffinity	3366
9157	metalloid	3367
1984	magazine	3381
14046	armoury	3381
13719	assaulter	3384
13720	accoster	3384
17774	invade	3385
1734	expel	3404
8407	seizure	3416
691	operation	3417
9160	smelting	3430
9161	centrifugal	3431
7955	cosmonaut	3452
7879	aboriginal	3456
7880	aborigine	3456
8682	publicize	3458
15171	Citrus limon (L) Burm f	3470
13458	butler	3471
1827	display	3480
9911	sluggish	3491
9912	sulky	3491
4551	relevancy	3494
16707	hortative	3495
11308	Bhim	3505
11309	Brikodor	3505
11306	carnivore	3507
9163	periodic table	3510
7599	outstanding	3515
8725	terrific	3515
8993	prominent	3515
9338	best	3515
235	fixed	3516
8479	immobile	3516
1885	sensible	3528
13248	one-sided	3532
14450	ex parte	3532
14317	shooting star	3535
9164	mechanical engineer	3536
9852	Mangifera sylvatica	3542
13698	manifestation	3543
8551	paik	3547
2327	extraordinary	3548
9986	exotic	3548
13987	unfamiliar	3548
13988	Not familiar	3548
13989	Not in frequent use	3548
18164	stereotypical	3549
12389	undeniable	3552
14693	decided	3552
12274	danionin	3554
18665	dubitate	3556
10944	emissary	3569
8564	pillow slip	3571
9165	mechanical engineering	3575
14342	electric light	3577
8427	heart-breaking	3586
5338	notwithstanding	3588
1500	nom-deplume	3592
9168	electrical engineer	3598
17532	intended	3602
8253	idle	3607
287	angle	3629
896	fish	3629
4504	hook	3629
12489	fishhook	3630
10568	bolt	3631
10993	bonhomie	3632
9335	pound	3634
13634	thrash	3634
11765	beehive	3637
10972	shoemaker	3644
8525	butchery	3652
8526	shambles	3652
4219	award	3654
11512	reward	3654
11759	meed	3654
9170	electrical engineering	3655
20031	miscarriage	3656
12250	Charminar	3670
11413	scurby	3679
11414	scabby	3679
11415	guru dakshina	3680
785	hair	3687
12305	headache	3689
12306	cephalalgia	3689
11740	foreward	3690
2030	back	3691
9171	LL.B	3705
10463	bael	3706
11658	thinnaba	3715
20080	Broach	3716
12994	inequity	3719
8951	savoury	3721
4645	surgeon	3728
7688	relic	3731
11426	sportsperson	3736
9872	millionaire	3741
11797	despise	3742
11798	contemn	3742
11799	detest	3742
12088	gada	3749
10255	aright	3756
10260	properly	3756
10261	rightly	3756
13280	pinned	3758
13281	tapped	3758
16487	aidless	3758
17067	Hebrew	3765
1043	cautious	3769
8432	careful	3769
16545	watchful	3769
778	affection	3771
946	attachment	3771
3345	tame	3774
9172	chemical engineering	3777
8559	inflammable	3784
15449	Lance	3786
9525	assasinator	3787
399	body	3790
9982	dead body	3790
8260	precept	3791
13349	stimulate	3797
9379	untolerable	3807
8869	knowledgeable	3809
11326	Buddha	3809
9817	good for nothing	3811
10383	balderdash	3811
8058	shallow	3812
10473	flimsy	3812
10474	trifling	3812
14229	aestivation	3813
14230	estivation	3813
13412	threshold	3815
2696	enamel	3819
3987	tailor	3821
8592	challan	3829
14219	producer	3830
12937	hardcore	3835
3805	prepared	3836
2597	mean	3839
17263	arithmetic mean	3839
20013	extravagant	3841
3835	elaborate	3843
13673	exhaustive	3843
13064	watershed	3846
13065	catchment	3846
13908	polish	3849
16823	ember	3857
8973	boldness	3861
945	attach	3863
2480	slaughter	3864
8005	glitter	3866
8273	dazzle	3866
8705	shimmer	3866
13979	glimmer	3866
12341	black panther	3867
12342	jaguar	3867
12343	Panthera onca	3867
12344	cougar	3867
12345	Puma concolor	3867
14245	uproot	3869
1640	save	3872
12981	secure	3872
5233	roar	3878
5234	growl	3878
9174	rorar	3878
1904	exclude	3881
10336	congruity	3883
10337	appropriateness	3883
10338	suitability	3883
15463	easyness	3883
10143	averse	3885
10144	unfriendly	3885
3282	crack	3887
4792	bill	3890
20066	assessment	3900
9175	filthy	3905
13443	handcart	3907
14998	circular motion	3908
16230	revolving motion	3908
490	following	3909
10909	undermentioned	3909
8561	redlead	3912
8562	cinnabar	3912
842	sweet	3913
10192	harmonious	3913
10193	sweetsounding	3913
6071	rhythm	3916
3636	kite	3918
417	military	3922
5317	benevolent	3923
9406	beneficent	3923
11442	appreciation	3926
9222	doer	3927
9177	moustached	3931
10951	mustachiod	3931
9178	technologist	3934
18074	break wind	3936
15477	refusal	3937
12307	Nimbus cloud	3938
13902	cavalry	3946
10464	water amaranths	3951
7805	bracelet	3955
9432	ocimum sanctum	3956
9433	tulasi	3956
9434	tulsi	3956
16290	hearing-impaired	3958
8047	citrus limon	3961
7708	common myna	3963
7709	acridotheres tristis	3963
7710	indian myna	3963
7711	talking myna	3963
10731	Canis lupus	3969
16469	howl	3977
16470	wrawl	3977
16025	hegemony	3979
17018	bleeding	3981
19949	Haemorrhage	3981
9180	opium pill	3988
3395	fraud	3995
9276	deception	3995
9277	trickery	3995
13457	varnish	3995
10298	absolutist	3996
10299	autocrat	3996
9023	bloodied	3998
9500	gory	3998
13904	stringent	4001
13905	stern	4001
5875	husk	4012
5876	rind	4012
8916	slingshot	4025
4819	sediment	4027
14763	deposit	4027
9121	perspiration	4028
14485	sudor	4028
9182	atomic number	4029
4438	unknown	4033
15223	share holder	4035
8282	porcula salvania	4043
8712	Sus salvanius	4043
8713	pigmy hog	4043
4897	sterile	4044
9307	eunuch	4044
13536	androgynous	4044
9836	pail	4046
42	force	4057
18073	pressurise	4057
12759	breathe out	4058
6190	mischievous	4061
17733	reiteration	4067
10660	genocide	4068
2037	blow	4076
10152	ignoramus	4078
13205	blockhead	4078
16510	dunce	4078
11611	headstrong	4080
11612	dogged	4080
8870	artillery	4092
8324	uneatable	4095
8893	mustache	4099
16227	picture gallery	4104
8298	zamindar	4106
1511	distasteful	4108
13859	heinous	4108
13860	odious	4108
15677	hateful	4108
15678	dislikable	4108
16778	disgusting	4108
16779	repungent	4108
1289	item	4111
8313	Coal tar	4117
9184	chemical engineer	4120
1558	yellow wagtail	4121
7715	Motacilla alba	4121
12327	wagtail	4121
12329	motacilla flava	4121
7943	foolishness	4122
8676	stupidity	4122
9185	mechanical	4124
5493	charm	4126
353	mechanics	4129
9867	jobless	4130
13812	roaring	4131
10233	snarl	4132
9443	juglans regia	4136
12748	loin	4137
10194	the then	4140
10195	of the time	4140
13563	lackadaisical	4143
5875	husk	4147
9071	bend	4149
12251	cave art	4150
12763	Livistona jenkinsiana	4171
20068	negotiate	4173
5367	lure	4174
8601	allurement	4174
20087	cajolery	4174
20088	inducement	4174
8709	splutter	4179
13986	mumble	4179
9103	desirable	4180
9186	unsteady	4181
9187	fickle	4181
18337	social science	4182
13527	ask for	4185
8698	threescore	4189
9188	weedicide	4193
15543	herbicide	4193
9189	weed	4194
9055	though	4197
9062	warrior	4202
9063	combatant	4202
2716	rage	4203
13931	proved	4210
9190	atomic mass	4216
9191	atomic weight	4216
9107	eatable	4217
9108	esculent	4217
799	when	4219
9194	art	4220
9195	tissue	4226
8120	vagrant	4233
8304	wanderer	4233
12252	tinkling	4245
4509	shock	4246
10633	incensory	4250
7706	house sparrow	4251
7707	passer domesticus	4251
3426	rear	4256
4629	raise	4256
9601	upbring	4256
12189	Hordeum vulgare	4261
673	account	4264
13997	recount	4264
13998	relate	4264
14711	miry	4269
8422	negligence	4273
14823	disobedience	4273
15729	vaporisation	4277
4558	cool	4282
9196	pungent	4284
9197	astringent	4284
7463	sprout	4287
6366	stain	4288
9198	matter	4292
9296	tuft	4295
14561	bundle	4295
9201	sycophant	4297
9668	mamilla	4299
9202	offload	4300
13824	discard	4300
11697	obstructive	4301
11698	resistive	4301
13914	compulsion	4304
12764	sun bathe	4308
7758	sunlight	4310
16004	anoint	4331
10153	illegitimate	4333
9203	medal	4334
17805	trophy	4334
12531	cudgel	4335
12532	fustigate	4335
9204	deeply	4341
4269	torture	4343
8671	atrocity	4343
8672	persecution	4343
8992	trainer	4350
2347	quantity	4354
13071	magnitude	4354
8287	arles	4355
9206	tailed	4367
16229	correctness	4370
14116	costume	4371
3026	washerman	4373
9207	washer	4373
1733	switch	4375
18114	swap	4375
13995	frugal	4384
12765	monkey cap	4387
12766	balaclava	4387
12767	ski mask	4387
9208	albino	4390
9679	footnote	4391
9680	footer	4391
5856	alongside	4392
12771	beside	4392
5873	frown	4397
15920	temper	4399
3783	mermaid	4400
11781	scruff	4401
16228	authenticity	4405
8599	menace	4407
1195	spread	4424
5739	yank	4437
3112	brother-in-law	4440
11756	diadem	4444
10173	debar	4445
10174	prohibit	4445
3351	ruin	4446
11800	Fox Tail Orchid	4448
13271	bohaag bihu	4452
9211	Anglicize	4459
9306	punishable	4462
11670	kingfisher	4463
8629	blue-throated barbet	4464
3112	brother-in-law	4465
12435	Barasingha	4468
18821	river dolphin	4470
12014	Osprey	4472
8934	Dendrocopos himalayensis	4474
8063	black myrobalan	4475
8064	haritaki	4475
7974	false daisy	4476
7975	swamp daisy	4476
9427	bhringraj	4476
17158	vulgarity	4480
13861	comforter	4481
12050	quarrelsome	4482
12051	argumentative	4482
12052	bad-tempered	4482
12053	hotheaded	4482
10801	pamphlet	4484
11634	residue	4486
10217	yellowish	4487
2223	still	4488
4054	even	4488
16962	even then	4488
13206	common yam	4489
13207	yam-dioscorea alta	4489
9212	Anglophobe	4503
11702	linguistic	4505
254	balance	4509
10612	caption	4523
7688	relic	4524
11189	ruins	4524
9889	entrust	4530
9890	hand over	4530
11366	delegate	4530
13909	impute	4530
19943	bestow	4530
747	addict	4543
11784	Mr.	4551
9216	Anglophile	4553
14981	removal	4557
5518	ape	4559
14236	pipe	4564
10111	anomalous	4566
4437	self-sacrifice	4570
20	hate	4571
15679	dislike	4571
12773	Garcinia pedunculata	4574
15573	upward	4575
938	cymbal	4576
8405	crucible	4579
9731	audibility	4581
9923	prophecy	4582
9927	prophesy	4583
10344	friends	4587
12955	sober	4589
9380	recondite	4593
12775	Gomelina arborea	4594
12731	Acne vulgaris	4599
12776	Mamoni Raisom Goswami	4602
12777	Indira Goswami	4602
9661	taciturn	4605
13060	gavaus gaurus	4608
13127	Ishei nongmairon	4611
14344	gorge	4613
9059	rag	4620
14170	sublime	4621
14171	supreme	4621
9474	mule	4622
12768	weathering	4625
12769	wear and tear	4625
12770	inspired	4636
14475	on foot	4637
10862	anew	4638
12778	customs	4645
12779	black cobra	4646
12780	Naja nigricollis	4646
12781	Black-necked-cobra	4646
2873	harm	4647
11275	rebut	4657
12073	table tennis	4662
2291	alive	4669
9219	great agitation	4680
7947	disconnect	4681
7948	detach	4681
7949	secede	4681
8977	split	4681
9348	ointment	4683
11957	Ailia coila	4686
16713	freshwater gar fish	4690
17099	Ophiocephalus punctatus	4697
13116	Magur	4700
9397	Gangadhar	4708
11212	Siva	4708
13999	appreciable	4711
14000	considerable	4711
14001	substantial	4711
8394	mouthful	4712
8609	cowherd	4716
9504	cowman	4716
9505	cattleman	4716
13595	Grass of lucky augury	4723
13596	Poa cynosuroides Retzius	4723
13600	Sacred Creeping Grass	4723
19911	Saccharum ravennae	4723
19912	ravennagrass	4723
19913	elephant grass	4723
9220	conciliatory	4732
9140	plasticity	4733
13955	pliable	4734
16968	nyctalopic	4740
15525	counting	4745
10013	whim	4747
13740	prevail	4751
9221	conciliate	4754
9221	conciliate	4755
12199	Flacourtia cataphracta	4760
9223	cottage industry	4762
9224	pick-axe	4764
9225	pickax	4764
7945	mortar	4765
9226	confectioner	4766
9227	kuki	4768
9228	philter	4770
9229	philtre	4770
11691	dipping tobacco	4772
12255	spit tobacco	4772
9487	false mangosteen	4773
9488	yellow mangosteen	4773
9489	Gamboge	4773
9232	transcript	4774
9233	transcription	4775
1850	trip	4776
7832	stumble	4776
3112	brother-in-law	4779
63	grandfather	4781
2241	grandpa	4781
2242	granddaddy	4781
9236	grandad	4781
9241	maternal grandfather	4781
3383	calamity	4788
6004	catastrophe	4788
9129	disaster	4788
9858	havoc	4788
10693	averrhoa carambola	4795
812	fragment	4806
13985	crumb	4806
6311	free	4808
12191	last	4809
13070	ending	4809
9101	pawn	4812
20036	contraband	4813
3587	excuse	4821
15217	discount	4834
10022	shell trumpet	4836
15937	seconder	4843
20024	repression	4844
10716	inexcusable	4851
946	attachment	4866
13772	arrogation	4866
7863	congratulation	4868
5057	monument	4876
9240	maternal grandmother	4877
9086	polliwog	4879
9087	pollywog	4879
12560	Costiveness	4881
6557	referee	4888
13564	reminisce	4890
14418	whet-stone	4900
17363	unlawfully	4920
6194	inherent	4925
14591	indwelling	4925
17798	underlying	4925
9820	naive	4926
9821	unskilled	4926
3710	restless	4931
5251	eager	4931
8417	distraught	4931
9473	irrelevant	4932
15061	quibble	4932
17383	non-contextual	4932
11746	Poundro	4933
10621	incapacity	4936
10101	unscrupulous	4938
10666	inconsiderate	4938
17859	short-sighted	4938
12788	inappropriate	4940
9245	verdigris	4943
9794	partial	4944
9796	unfinished	4944
15488	unaccomplished	4944
3086	physic	4945
9246	purgative	4945
9247	aperient	4945
9248	cathartic	4945
10008	laxative	4945
711	scale	4946
1535	ruler	4946
8533	tireless	4947
8534	persevering	4947
8535	unwearied	4947
9250	sudden death	4948
11924	master-mind	4950
11553	distinctly	4951
4245	extensive	4959
11719	comprehensive	4959
13673	exhaustive	4959
14557	detail	4959
18092	rod-shaped	4960
18093	rod-like	4960
18094	bacillar	4960
926	beam	4966
9167	paperback	4969
12068	Lucanus mazama	4972
12805	termitarium	4973
9585	impenetrable	4978
20082	collaborate	4980
1956	natural	4984
11629	sake	4987
8677	fascinating	4989
12165	peasant	4992
7808	chunky	4993
7809	podgy	4993
7810	chubby	4993
7811	tubby	4993
14768	lumpy	4993
17545	banana bunch	4997
8583	sand bank	5003
9252	centripetal	5006
5747	silly	5007
9253	foolish	5007
9254	fatuous	5007
9255	inane	5007
9256	pointless	5007
7319	zealous	5010
9156	enterprising	5010
1793	childish	5012
13804	infantile	5012
13805	babyish	5012
9162	dynamics	5025
8971	untimely	5028
753	green	5031
8184	unripe	5031
18262	not cooked	5031
14684	voucher	5032
14191	untie	5033
18153	economy	5034
18154	thrift	5034
634	fire	5036
16322	dismiss	5036
11639	send	5038
17783	apprehended	5040
17784	detained	5040
17785	arrested	5040
11714	dehorn	5045
16996	ultramodern	5057
7815	tagetes patula	5084
10836	marigold	5084
8466	felicitation	5085
13941	imperilled	5090
9652	orthography	5091
15380	bumble	5110
5416	mould	5112
8389	dejected	5119
10880	genuflecting	5121
10881	kowtowing	5121
17350	mammary gland	5124
15196	empty set	5132
15197	void set	5132
14747	subordinate	5147
421	order	5148
8349	succession	5148
16974	hair-like	5166
13054	Mithun	5178
13061	gayal	5178
13062	Bos frontalis	5178
9781	nimiety	5180
14308	unsual	5185
11546	analytic	5192
9501	Srimanta Sankardeva	5207
533	unflinching	5212
8056	unshaken	5212
8358	steadfast	5212
15434	perpetuity	5214
8560	smoke	5217
9257	electrocution	5219
18155	contractual	5251
13788	conception	5252
16691	nonsensical	5263
6520	heat	5264
13380	knot	5265
16164	tongle	5265
14971	entangled	5266
7826	pip	5269
6647	treasurer	5280
4353	herbivory	5282
11307	herbivorous	5282
10230	antiqued	5284
10764	outdated	5284
9260	someone	5285
9261	somebody	5285
14533	self-established	5291
7673	priority	5299
7995	caterpillar	5318
3793	litter	5323
12813	mung dal	5343
12814	moong dal	5343
12815	mash dal	5347
12816	urad dal	5347
13978	invigorate	5350
13081	grapefruit	5370
13585	again and again	5371
8065	bilingualist	5376
9675	infinity	5379
12921	muga silkworm	5382
12922	eri silkworm	5383
9361	humped	5385
13133	variance	5407
20009	dissent	5407
1088	honour	5412
6925	mix	5413
16789	mix up	5413
16747	confederate	5420
16748	abettor	5420
16746	complainable	5423
12312	easel	5439
13031	compendious	5445
14186	abridged	5445
16225	contrariety	5447
769	copy	5458
16904	wake up	5466
3952	throb	5475
8265	scar	5484
841	root	5491
9258	namaskar	5493
9259	namaste	5493
9262	Marwari Trader	5496
13686	disclaim	5497
9263	pay commission	5501
10342	consequently	5502
15456	hence	5502
17322	as result	5502
9264	Chief Justice	5505
20028	mortgagor	5506
7651	uniform	5509
12875	balanced	5509
9266	spinning wheel	5510
10381	amiable	5511
10382	affable	5511
9268	successive	5512
9269	uninterrupted	5512
17241	buddhist monk	5513
19760	bikshu	5513
19761	bikshuk	5513
13402	Floral	5515
14204	paternity	5520
9270	sob	5523
9265	theologist	5526
4937	gleaming	5528
1363	explanation	5531
16882	alibi	5531
9270	sob	5532
14761	entreat	5539
16786	sugary	5541
10584	accuser	5543
17457	unimportant	5553
17763	non-significant	5553
14663	diacritic	5554
14081	standing	5570
14986	upright	5570
10172	sticky	5573
12174	glutinous	5573
13598	bonafide	5585
9273	inviolable	5590
9274	falsehood	5591
9275	untruth	5591
9278	devotional	5592
8903	decency	5593
8904	modesty	5593
9022	lose temper	5595
9280	rapt	5597
9281	cheekbone	5604
9282	unaltered	5605
9213	burial yard	5609
9214	necropolis	5609
9215	catacomb	5609
9283	non-conductor	5611
9284	sclera	5612
9286	barchart	5613
1306	power	5614
9289	demy	5615
9290	texture	5616
9291	egotism	5617
14463	electric fan	5618
7157	persistent	5619
9293	unchangeable	5619
9294	unalterable	5619
9295	nettle	5620
1647	image	5631
9297	prey	5632
9298	cavicorn	5633
9299	ceiling	5637
9300	catalepsy	5638
9301	chalk	5645
10245	cubiform	5648
10246	cuboidal	5648
10247	cuboid	5648
9302	headless	5656
9640	soap	5663
9447	Kamakhya	5671
9460	Kamakhya Temple	5671
17242	seriously	5672
9302	headless	5678
9303	leaderless	5678
9304	spud	5680
15929	trowel	5680
17601	dramatic	5683
10137	china clay	5684
1262	hit	5686
2373	strike	5686
3153	blunt	5690
17243	quick lime	5691
17244	calcium oxide	5691
17245	CaO	5691
17246	burnt lime	5691
9305	tooth-pick	5693
12900	sibling	5694
9308	refutation	5697
9309	side-glance	5698
9310	side-look	5698
9311	kanungoe	5699
14594	dash	5700
5405	gateway	5701
9314	pie	5706
9315	immigrant	5707
2350	joke	5708
9824	caretaker	5709
8757	incense stick	5718
3217	jolly	5719
3218	merry	5719
6622	hastily	5721
9316	indiscriminately	5721
16146	haphazardly	5721
10301	impersonal	5724
9318	delta	5727
10070	nowhere	5730
8544	never	5732
9319	drawer	5737
